userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.12797159871302e-06,2.07345597557486e-06,1.00914599590157e-06,,,,1.087500000001e-08,2.30625246177532e-06,3.04578258688549e-06,2.82170980645316e-06,3.13858823529412e-06,,,,1.087500000001e-08,3.30453512296454e-06,9.25925925926e-09,1.10842991610036e-06,8.265548741614e-08,,,,1.087500000001e-08,2.6513663261718e-07,203.153395,253.377011,143.045503,,,,0.174,212.612172,-2.0655,-1.723675,-1.882125,,,,-1.65405,-2.9694,7.511981,7.023325,7.051275,,,,6.68505,7.94142,5.716144,6.409825,6.679894,,,,7.518,5.16582,-1.47195,-1.41405,-1.38495,,,,-1.65405,-2.80305,-2.75505,-2.20905,-2.30505,,,,-1.65405,-3.06105,7.83405,7.48905,7.54695,,,,6.68505,8.016,7.221,6.618,6.53205,,,,6.68505,7.863,6.24405,6.85695,7.68105,,,,7.518,5.39205,5.277,5.81295,5.80305,,,,7.518,4.87395,9.676456,9.678873,9.940617,,,,10.195396,9.929407,-0.225725,-0.238608,-0.984895,,,,-1.52542,0.596997,0.436511,-0.421071,1.434228,,,,2.88269,0.133842,0.350592,-0.211154,1.409169,,,,3.01675,-0.261112,0.388712,0.030662,-0.273075,,,,-1.52542,0.843425,-1.06233,-1.1264,-1.61191,,,,-1.52542,0.432712,1.37665,2.26132,3.09925,,,,2.88269,0.3751,-0.245575,-1.27545,-0.619712,,,,2.88269,-0.186725,1.39618,2.08285,2.81531,,,,3.01675,-0.140113,-0.463513,-0.982437,-0.416075,,,,3.01675,-0.451687,0.91545,1.553092,2.470856,,,,4.442701,0.713399
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.34921099640006e-06,1.79310928166228e-06,1.13854505240463e-06,,,,,2.66159220056053e-06,3.48944425830731e-06,3.15749004167571e-06,3.1226875e-06,,,,,4.41838286885386e-06,6.462104073945e-08,3.0328476232548e-07,8.312121212121e-08,,,,,3.0499571121748e-07,256.140719,239.859562,175.966686,,,,,154.197498,-2.2233,-2.040579,-1.717843,,,,,-3.04235,7.374285,7.169143,6.786129,,,,,7.79865,6.029415,6.482014,6.874564,,,,,4.5553,-1.797,-1.68195,-1.48095,,,,,-2.841,-3.042,-2.42895,-2.286,,,,,-3.186,7.815,7.47,7.365,,,,,7.83405,7.05795,6.819,6.54105,,,,,7.75695,6.90495,6.75195,7.58505,,,,,4.66395,4.90305,5.99505,5.89905,,,,,4.46295,9.80396,9.885367,9.835612,,,,,9.531666,-0.210774,-0.874108,-0.631949,,,,,1.251158,0.312592,1.221374,0.678151,,,,,-0.208404,0.247404,1.308528,0.809011,,,,,-0.876425,0.674438,0.217662,0.263038,,,,,1.59445,-0.9603,-1.6489,-1.86711,,,,,0.932113,0.596887,3.02431,3.77011,,,,,0.155375,0.103813,-1.15638,-1.33677,,,,,-0.66605,0.851812,2.86742,3.56551,,,,,-0.446187,-0.283112,-0.883575,-1.05545,,,,,-1.3981,0.728022,2.425189,2.236221,,,,,1.576265
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.66379893957193e-06,1.48036008638709e-06,1.19191778598332e-06,,,,,2.61008533892096e-06,3.02699890228814e-06,3.11945384154522e-06,2.71923936609189e-06,,,,,5.04086283738495e-06,2.1093545369378e-07,9.422168728299e-08,1.6147058823529e-07,,,,,2.8595254746992e-07,215.825903,298.810255,132.865776,,,,,197.0654,-1.963175,-2.093985,-1.56921,,,,,-3.351,7.481325,7.327305,6.81882,,,,,8.037525,5.0978,6.22389,7.05222,,,,,5.592525,-1.299,-1.35705,-1.41405,,,,,-3.138,-2.86005,-2.62995,-1.82595,,,,,-3.54,7.80495,7.69995,7.15395,,,,,8.112,7.212,6.53205,6.579,,,,,7.97805,5.76495,7.45995,7.671,,,,,5.85105,4.67295,5.277,6.273,,,,,5.35305,9.289714,9.869684,9.94892,,,,,10.350766,0.138852,-1.179489,-0.690387,,,,,1.221892,0.2079,1.993323,0.436371,,,,,-0.167853,0.003415,1.868942,0.505918,,,,,-0.815926,0.538725,-0.329725,-0.426525,,,,,1.73511,-0.1331,-1.51112,-1.11526,,,,,0.77935,0.435325,3.12208,2.1956,,,,,-0.00385,-0.0583,-0.773438,-0.674712,,,,,-0.544913,0.316938,2.78204,1.9855,,,,,-0.551512,-0.435463,-0.53625,-0.439725,,,,,-1.32729,0.453214,3.167648,1.380692,,,,,1.48925
AkuXO1X9V7QUWMjUGTgbYQis8wO2,1.49309048269485e-06,1.48656082798997e-06,1.59180107158447e-06,,,,1.503758312529e-08,1.74009871639087e-06,2.61511557764262e-06,2.64870479034683e-06,2.8429696969697e-06,,,,1.503758312529e-08,2.68275507021392e-06,1.3975424859374e-07,7.60713560486e-08,1.9422215546827e-07,,,,1.503758312529e-08,1.8733161317575e-07,252.503016,148.9805,215.488829,,,,0.240601,169.118722,-2.193983,-2.015825,-1.72685,,,,-1.43295,-3.037538,7.343333,7.1092,6.821975,,,,6.49305,7.7835,5.865133,6.508825,6.88885,,,,7.60395,5.513775,-1.48095,-1.55805,-1.43295,,,,-1.43295,-2.95605,-2.91795,-2.47695,-2.31405,,,,-1.43295,-3.10005,7.69005,7.39305,7.29795,,,,6.49305,7.824,6.94305,6.79005,6.54105,,,,6.49305,7.719,6.79905,7.10595,7.566,,,,7.60395,5.784,5.44905,5.985,5.94705,,,,7.60395,5.133,9.672322,9.852606,9.866624,,,,10.101143,10.013234,-0.123093,-1.418931,-1.093882,,,,-0.371662,1.262732,0.262365,2.538848,1.910197,,,,-0.311987,-0.297344,0.101566,2.51192,1.918834,,,,-0.14795,-0.979859,0.598675,-0.821837,-0.430238,,,,-0.371662,1.77499,-1.00155,-1.8293,-1.83755,,,,-0.371662,0.818537,0.7579,4.20489,4.1052,,,,-0.311987,0.049912,-0.028188,0.463787,0.003575,,,,-0.311987,-1.01324,0.931425,3.993,3.86691,,,,-0.14795,-0.545875,-0.529513,0.6336,0.155375,,,,-0.14795,-1.76866,0.665769,3.881528,2.991052,,,,0.507304,1.662146
AkuXO1X9V7QUWMjUGTgbYQis8wO2,8.3061828959505e-07,1.29377788966802e-06,1.02833077884151e-06,,,,,2.05469721429644e-06,1.80151750702706e-06,1.87021135273697e-06,1.969932941089e-06,,,,,2.7374866038485e-06,8.765047274202e-08,2.839383735954e-07,1.17125e-07,,,,,2.1718639570596e-07,150.462483,181.831261,246.744794,,,,,315.077377,-2.18712,-1.942307,-1.759513,,,,,-2.924593,7.297695,6.996729,6.786938,,,,,7.765543,6.002505,6.741729,6.73315,,,,,5.31915,-1.90305,-1.72095,-1.347,,,,,-2.81205,-2.62095,-2.20905,-2.30505,,,,,-2.95605,7.58505,7.23105,7.269,,,,,7.90095,7.173,6.819,6.378,,,,,7.65195,6.68505,7.029,7.53705,,,,,6.177,5.286,6.44505,6.10995,,,,,4.329,9.707953,9.91258,9.740977,,,,,9.873437,-0.649082,-0.480817,-0.523589,,,,,0.87395,0.693495,0.219824,0.540122,,,,,0.105777,0.700067,0.367538,0.759377,,,,,-0.420179,0.125125,0.014438,-0.0803,,,,,1.4179,-1.7116,-1.71366,-1.51003,,,,,0.272525,3.06295,3.42719,3.15177,,,,,0.349387,-0.0253,-0.92345,-0.932938,,,,,-0.353925,2.937,3.2516,3.01221,,,,,-0.121275,-0.196488,-0.678425,-0.675675,,,,,-1.06012,1.262983,1.959779,1.546157,,,,,1.021949
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,9.8233869535208e-07,6.8680043857461e-07,2.24209183075577e-06,,,,,2.25072261140194e-06,1.943375e-06,1.21827577995832e-06,3.13044088598156e-06,,,,,2.76067333838141e-06,9.852e-08,4.3225108444051e-07,8.8258823529412e-07,,,,,1.5865972653301e-06,134.157745,66.194842,474.796147,,,,,344.801808,-0.889843,-0.784238,-1.130264,,,,,-1.167488,4.915993,4.908225,5.033168,,,,,5.029144,8.246871,8.499487,8.26755,,,,,8.619,-0.63795,-0.67695,-0.71505,,,,,-0.945,-1.29,-0.906,-1.52895,,,,,-1.23195,5.10495,4.98,5.16195,,,,,5.09505,4.75005,4.86495,4.84605,,,,,4.85595,8.523,8.75295,8.74395,,,,,8.84895,7.527,8.016,7.83405,,,,,8.25495,9.649717,9.847195,9.748917,,,,,10.048374,-0.069025,-0.039428,-0.0206,,,,,-0.031144,0.19912,0.025025,-0.04255,,,,,0.204119,0.352196,0.170534,0.07855,,,,,0.309959,0.214638,0.208725,0.229762,,,,,0.130213,-0.291912,-0.285037,-0.273625,,,,,-0.117013,0.29205,0.236225,0.17655,,,,,0.228663,0.06985,-0.188513,-0.190025,,,,,0.126638,0.637863,0.821975,0.87615,,,,,0.375925,0.00275,-0.434225,-0.47465,,,,,0.143,0.484525,0.67512,0.443054,,,,,0.380955
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.16769418182383e-06,2.87783513930225e-06,1.56965664646972e-06,,,,,2.01821977895599e-06,2.37707608477363e-06,2.95141463706162e-06,2.91330380254337e-06,,,,,2.80877728346785e-06,1.333333333333e-08,2.80425564154287e-06,1.5372359008545e-07,,,,,7.82349226688e-09,179.373747,95.042139,435.564503,,,,,308.847834,-0.991567,-1.275,-1.009546,,,,,-1.0707,4.899217,5.070975,4.931377,,,,,4.971857,8.42865,8.193,8.34885,,,,,8.800007,-0.83895,-1.27005,-0.58995,,,,,-0.705,-1.194,-1.27995,-1.37595,,,,,-1.242,5.03805,5.076,5.05695,,,,,5.09505,4.75995,5.06595,4.72095,,,,,4.75995,9.09795,8.23605,8.74395,,,,,9.07905,7.74795,8.14995,8.064,,,,,8.42805,9.802004,9.719382,9.754047,,,,,10.167297,0.005958,0.148637,0.049193,,,,,-0.050836,0.074311,-0.160944,-0.040034,,,,,0.161111,0.078069,-0.397444,-0.079306,,,,,0.265218,0.376612,0.1694,0.230175,,,,,0.07535,-0.329175,0.127875,-0.189337,,,,,-0.304837,0.413462,-0.147813,0.12045,,,,,0.39545,-0.334125,-0.174075,-0.154687,,,,,0.004262,0.793513,-0.365337,0.5412,,,,,0.74305,-0.821425,-0.42955,-0.516725,,,,,-0.045512,0.692594,0.453901,0.373787,,,,,0.339682
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.61257061447549e-06,,1.61208749358785e-06,,,,,1.72107749264124e-06,2.91527769225452e-06,,2.92077834299459e-06,,,,,2.67822935911024e-06,1.7705882352941e-07,,4.604819277108e-08,,,,,6.8314517353562e-07,299.537418,,487.97965,,,,,196.993043,-1.1481,,-1.19819,,,,,-1.048475,4.974783,,4.99742,,,,,4.91,8.3691,,8.39501,,,,,8.553525,-0.67695,,-0.77205,,,,,-0.71505,-1.443,,-1.5,,,,,-1.23195,5.181,,5.04705,,,,,5.028,4.674,,4.884,,,,,4.674,9.04095,,9.03105,,,,,9.12705,7.824,,8.073,,,,,7.98705,9.811336,,9.846467,,,,,9.92358,0.044153,,-0.011321,,,,,0.036071,-0.02721,,-0.078219,,,,,0.001077,-0.060057,,-0.069373,,,,,-0.030365,0.182737,,0.223988,,,,,0.163487,-0.186587,,-0.236913,,,,,-0.071362,0.044412,,0.17325,,,,,0.064762,-0.089925,,-0.18865,,,,,-0.062562,0.03795,,0.414288,,,,,0.002062,-0.14795,,-0.47465,,,,,-0.086075,0.167916,,0.392054,,,,,0.097612
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,9.5937710460302e-07,4.3173201110384e-07,1.64562319109477e-06,,,,,1.86327677925465e-06,2.13e-06,4.3173201110384e-07,2.97293494959659e-06,,,,,2.45574053558696e-06,2.875e-08,4.3173201110384e-07,4.1e-08,,,,,1.1774350458506e-07,266.37245,7.339444,484.494809,,,,,189.916221,-1.097346,-1.32795,-1.21673,,,,,-1.26081,4.881664,5.085,4.94119,,,,,5.02221,8.446114,8.55195,8.3668,,,,,8.66301,-0.91605,-1.32795,-0.71505,,,,,-1.098,-1.33695,-1.32795,-1.749,,,,,-1.36605,5.03805,5.085,5.10495,,,,,5.085,4.683,5.085,4.75995,,,,,4.95105,8.79195,8.55195,8.772,,,,,8.868,7.95795,8.55195,7.977,,,,,8.322,9.82068,10.037755,9.799971,,,,,10.094197,-0.037154,-0.142312,0.090521,,,,,0.015675,0.003781,-0.05555,-0.018315,,,,,-0.001512,0.055874,0.1815,-0.203472,,,,,0.0341,0.202537,-0.142312,0.273212,,,,,0.1738,-0.261387,-0.142312,-0.211475,,,,,-0.2739,0.117975,-0.05555,0.10945,,,,,0.026262,-0.043175,-0.05555,-0.084012,,,,,-0.038775,0.35145,0.1815,0.2937,,,,,0.377988,-0.162388,0.1815,-0.760787,,,,,-0.124712,0.194812,0.237236,0.335849,,,,,0.181097
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.05406367469137e-06,9.1808110875356e-07,1.41037770774887e-06,,,,,2.59328764496274e-06,2.61255770381042e-06,2.17394762274439e-06,2.48327272727273e-06,,,,,2.90105604155625e-06,6.466431498757e-08,8.356422224107e-08,1.503167760088e-08,,,,,2.28860618358523e-06,216.861133,152.488229,320.054026,,,,,210.060203,-1.104317,-0.978281,-1.252009,,,,,-1.34475,4.858667,4.889138,4.988727,,,,,5.052,8.446783,8.662238,8.486823,,,,,8.85825,-0.78195,-0.76305,-1.03095,,,,,-1.27995,-1.37595,-1.35705,-1.36605,,,,,-1.37595,5.05695,4.99905,5.01795,,,,,5.085,4.65405,4.78905,4.94205,,,,,4.99005,8.916,9.09795,8.90595,,,,,8.98305,8.064,8.17905,8.19795,,,,,8.65695,9.813279,9.998724,9.924987,,,,,10.286377,0.020747,0.013458,-0.074775,,,,,0.089272,0.007608,0.059039,0.036638,,,,,0.008766,-0.027714,0.058197,0.250388,,,,,-0.253206,0.14025,0.2244,0.137912,,,,,0.122237,-0.2464,-0.267437,-0.273625,,,,,0.058712,0.135713,0.147813,0.129937,,,,,0.014575,-0.054038,-0.010588,-0.0363,,,,,-0.001375,0.416625,0.501463,0.675537,,,,,-0.2156,-0.225637,-0.29865,-0.173662,,,,,-0.276925,0.241825,0.312908,0.382911,,,,,0.26929
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.0874627953777e-06,8.9115082432745e-07,1.29451511414536e-06,,,,,1.50290398338204e-06,1.87941176470588e-06,1.40794637820702e-06,2.21891829221165e-06,,,,,2.08235446013791e-06,1.190476190476e-08,3.7435527044789e-07,7.520661157e-10,,,,,1.7420172850616e-07,305.371155,28.891182,418.118384,,,,,129.193108,-1.341568,-1.23255,-1.323675,,,,,-1.447725,4.934368,4.956525,4.977141,,,,,4.968262,8.468571,8.48505,8.437041,,,,,8.904,-1.03095,-1.10805,-1.06905,,,,,-1.11705,-1.67295,-1.35705,-1.55805,,,,,-1.67295,5.03805,4.99005,5.04705,,,,,5.03805,4.78905,4.923,4.89405,,,,,4.80795,8.973,8.59005,8.73405,,,,,9.117,8.03505,8.38005,8.04405,,,,,8.667,9.894692,9.904297,9.887098,,,,,10.300378,-0.024318,-0.00055,0.03184,,,,,-0.069506,-0.010804,0.036438,0.054622,,,,,0.012375,-0.016451,0.205012,0.082569,,,,,0.076416,0.314325,0.081262,0.148775,,,,,-0.039875,-0.280225,-0.082362,-0.078512,,,,,-0.095562,0.132825,0.119488,0.113712,,,,,0.050875,-0.131588,-0.046612,-0.058712,,,,,-0.04565,0.276787,0.352,0.30085,,,,,0.1727,-0.422538,0.058025,-0.176825,,,,,-0.056788,0.244124,0.260109,0.182404,,,,,0.139702
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.14613765646035e-06,2.9020036908481e-07,1.5937991671631e-06,,,,,1.29671517307634e-06,2.07672899908489e-06,5.536631113145e-07,2.408625e-06,,,,,1.70941857008483e-06,1.0999999999999e-07,2.673762685512e-08,1.0558333333334e-07,,,,,5.788431399117e-07,338.704655,12.647526,477.371226,,,,,64.53059,-1.213564,-1.23705,-1.25761,,,,,-1.21305,4.930854,4.98945,4.99473,,,,,4.926,8.525432,8.604975,8.30954,,,,,8.6383,-1.07895,-1.21305,-1.146,,,,,-1.10805,-1.347,-1.26105,-1.404,,,,,-1.31805,5.028,5.00895,5.028,,,,,5.028,4.78905,4.96995,4.94205,,,,,4.80795,8.724,8.64795,8.59005,,,,,8.724,8.025,8.562,8.13105,,,,,8.54295,9.924244,10.023515,9.777184,,,,,10.018885,-0.035681,0.0748,0.056045,,,,,-0.02805,-0.009222,0.023169,0.085323,,,,,-0.022504,0.052486,-0.011,0.064918,,,,,-9.2e-05,0.274725,0.085525,0.133925,,,,,0.157713,-0.27995,0.064075,-0.019112,,,,,-0.230175,0.180675,0.029425,0.128975,,,,,0.154137,-0.2486,0.016912,0.018012,,,,,-0.205288,0.726412,0.011,0.214775,,,,,0.479875,-0.722975,-0.033,-0.087588,,,,,-0.486475,0.520823,0.08229,0.173867,,,,,0.375413
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,2.39589059403014e-06,1.20551337323492e-06,1.551196798226e-06,,,,,1.34532582880312e-06,3.41674763629922e-06,2.10683018104562e-06,2.56412201789545e-06,,,,,2.21981247766251e-06,1.1750000000001e-07,3.93976338594e-08,1.7194117647059e-07,,,,,4.0987337514741e-07,239.668991,86.503289,390.402767,,,,,196.451512,-1.5576,-1.283,-1.456777,,,,,-1.429114,4.96077,4.90335,4.952769,,,,,4.960993,8.34138,8.383,8.355531,,,,,8.548007,-1.203,-1.194,-1.10805,,,,,-1.242,-1.68195,-1.404,-1.81605,,,,,-1.68195,5.028,4.99905,5.06595,,,,,5.04705,4.731,4.80795,4.827,,,,,4.78905,8.868,8.61,8.70495,,,,,9.17505,7.815,8.10195,7.99695,,,,,7.55595,9.833428,9.7982,9.827733,,,,,9.99475,0.290538,-0.012009,-0.029499,,,,,0.102555,-0.248793,0.003758,0.023745,,,,,-0.104363,-0.631786,0.123933,0.106816,,,,,-0.319904,0.570625,0.266887,0.31405,,,,,0.523737,-0.338113,-0.467775,-0.441238,,,,,-0.208862,0.216562,0.25465,0.214913,,,,,0.125813,-0.449488,-0.1364,-0.201988,,,,,-0.410987,0.6215,1.16586,1.05737,,,,,0.323537,-1.25139,-0.48455,-0.545325,,,,,-1.26748,1.034324,0.739381,0.442809,,,,,0.520338
G5HUh7g6V7Tog0j6Jod0j3hWVfR2,1.45766934733578e-06,2.1412886474795e-07,1.47007486304607e-06,,,,,2.52059442994641e-06,2.94331714098015e-06,3.6814170958898e-07,2.10669112683997e-06,,,,,2.52059442994641e-06,6.167482635317e-08,5.005533270472e-08,1.2522479786368e-07,,,,,2.52059442994641e-06,374.408158,14.260997,413.585783,,,,,42.850105,-1.424325,-1.26075,-1.524214,,,,,-1.60605,4.8906,4.874775,4.985507,,,,,5.028,8.386925,8.487525,8.373568,,,,,8.82,-1.18395,-1.194,-1.22295,,,,,-1.60605,-1.72095,-1.33695,-1.80705,,,,,-1.60605,5.028,4.95105,5.04705,,,,,5.028,4.72095,4.78905,4.884,,,,,5.028,8.83005,8.62905,8.70495,,,,,8.82,7.98705,8.418,8.064,,,,,8.82,9.815155,9.869107,9.866519,,,,,10.278744,0.027798,-0.078306,-0.00825,,,,,0.10175,0.007883,0.071638,0.033972,,,,,-0.061325,-0.053041,0.319138,0.05502,,,,,-0.228663,0.178475,0.120725,0.1364,,,,,0.10175,-0.212712,-0.26125,-0.250937,,,,,0.10175,0.14355,0.14245,0.09515,,,,,-0.061325,-0.082225,0.000412,0.0011,,,,,-0.061325,0.4851,0.716788,0.674712,,,,,-0.228663,-0.402463,-0.122787,-0.3069,,,,,-0.228663,0.292134,0.439353,0.27451,,,,,0.257683
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.88670400257436e-06,1.17032912279575e-06,1.19635525265419e-06,,,,,2.41007977985845e-06,2.43998820197582e-06,1.2956795133767e-06,2.10243256045421e-06,,,,,3.10937610113046e-06,1.08393628633669e-06,1.0449787322148e-06,1.121985033551e-07,,,,,4.2646080090486e-07,174.594242,38.746211,342.472612,,,,,260.646338,-0.61923,-0.356025,-0.002636,,,,,-0.47562,6.98943,6.61305,6.143079,,,,,7.82643,7.761,7.7235,7.500707,,,,,4.98558,-0.37005,-0.351,0.615,,,,,-0.17895,-0.849,-0.36105,-0.38895,,,,,-0.993,7.326,6.68505,6.68505,,,,,8.18805,6.57,6.54105,5.69805,,,,,7.33605,8.322,7.98705,8.562,,,,,5.59305,6.58905,7.45995,5.84205,,,,,4.66395,10.483715,10.176579,9.741232,,,,,9.306346,-0.179438,-1.77382,-0.699698,,,,,1.117572,2.186194,2.8831,-0.354779,,,,,1.59313,1.492396,2.368365,-0.264404,,,,,0.995666,0.432162,-1.55004,-0.288612,,,,,1.39755,-0.864462,-1.9976,-1.67558,,,,,0.771788,2.46373,3.05841,2.97784,,,,,1.75519,1.88691,2.70779,-2.42619,,,,,1.44457,1.72961,2.66777,2.80596,,,,,1.1715,1.2672,2.06896,-2.44695,,,,,0.824588,2.684893,4.133561,2.412419,,,,,2.20107
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.97722363890661e-06,1.5727675315231e-06,1.5845059081817e-06,,,,,2.76892755967347e-06,3.87534787321193e-06,2.94381598560328e-06,2.68343116858758e-06,,,,,3.8383985288706e-06,6.3107606788739e-07,1.8750225834856e-07,1.76625e-07,,,,,6.9527510336806e-07,296.222471,132.994784,261.116843,,,,,154.128799,-0.386571,-0.42222,-0.291619,,,,,-0.61935,7.311279,6.798,6.38325,,,,,8.3767,6.96645,6.77838,7.505644,,,,,4.434,-0.198,0.32805,0.807,,,,,-0.31305,-0.56205,-0.71505,-0.945,,,,,-1.03095,7.73805,7.20195,6.924,,,,,8.562,7.125,6.18705,5.95695,,,,,8.13105,7.623,8.313,8.973,,,,,4.98,5.535,5.60205,5.60205,,,,,3.888,10.128095,9.649212,9.945821,,,,,9.514961,0.293052,-0.981282,-0.784403,,,,,2.327007,1.193441,1.149087,0.677617,,,,,-0.147537,0.86454,1.265741,0.678132,,,,,-1.177319,1.2595,-0.582725,-0.513287,,,,,2.53853,-0.335362,-1.62621,-1.38256,,,,,2.03734,1.50892,2.78726,2.45534,,,,,0.1012,0.470663,-0.956175,-0.748275,,,,,-0.331925,1.35341,3.25916,2.73831,,,,,-0.489637,0.07975,-0.913962,-0.773575,,,,,-1.80895,1.663325,2.457403,1.701729,,,,,2.651924
GK0PicWJ35aIJhNgnFVNNv8ai2s1,1.91217312481356e-06,8.801271953247e-07,1.86438703874396e-06,,,,,2.73513509276183e-06,3.09503881235761e-06,1.4453994335469e-06,3.10563491717142e-06,,,,,3.65192623060374e-06,7.712623903319e-08,3.002462714663e-07,8.7655425700461e-07,,,,,3.7442297549371e-07,257.786047,82.385122,339.182621,,,,,204.705265,-0.486964,-0.317738,-0.673867,,,,,-0.868275,7.0296,6.3975,6.454017,,,,,8.171512,7.698471,7.549012,7.311433,,,,,3.634012,0.37605,0.117,0.156,,,,,-0.18795,-1.47195,-0.954,-2.199,,,,,-2.00805,7.29795,6.79005,6.70395,,,,,8.48505,5.976,6.10995,6.21495,,,,,7.64205,8.87805,7.88205,8.016,,,,,4.55805,5.54505,7.125,6.924,,,,,2.643,10.492872,9.912508,9.823194,,,,,9.046002,-0.26561,-1.059852,-1.345254,,,,,1.70947,1.548054,0.92462,1.503043,,,,,0.088103,0.785792,0.720638,1.313017,,,,,-1.03328,0.953425,0.001788,-0.071225,,,,,2.1681,-2.05177,-2.27178,-2.58239,,,,,1.18195,3.30811,3.79954,4.37979,,,,,0.963875,-2.15655,-1.93916,-1.5939,,,,,-0.5962,2.62749,3.33754,4.25631,,,,,0.099412,-2.22324,-1.96983,-1.62484,,,,,-1.97148,2.758364,4.005704,3.394186,,,,,2.186699
