userid,ATMS_1,ATMS_2,ATMS_3,ATMS_4,ATMS_5,ATMS_6,ATMS_7,ATMS_8,max_TMS_1,max_TMS_2,max_TMS_3,max_TMS_4,max_TMS_5,max_TMS_6,max_TMS_7,max_TMS_8,min_TMS_1,min_TMS_2,min_TMS_3,min_TMS_4,min_TMS_5,min_TMS_6,min_TMS_7,min_TMS_8,length_1,length_2,length_3,length_4,length_5,length_6,length_7,length_8,accel_x_1,accel_x_2,accel_x_3,accel_x_4,accel_x_5,accel_x_6,accel_x_7,accel_x_8,accel_y_1,accel_y_2,accel_y_3,accel_y_4,accel_y_5,accel_y_6,accel_y_7,accel_y_8,accel_z_1,accel_z_2,accel_z_3,accel_z_4,accel_z_5,accel_z_6,accel_z_7,accel_z_8,max_accel_x_1,max_accel_x_2,max_accel_x_3,max_accel_x_4,max_accel_x_5,max_accel_x_6,max_accel_x_7,max_accel_x_8,min_accel_x_1,min_accel_x_2,min_accel_x_3,min_accel_x_4,min_accel_x_5,min_accel_x_6,min_accel_x_7,min_accel_x_8,max_accel_y_1,max_accel_y_2,max_accel_y_3,max_accel_y_4,max_accel_y_5,max_accel_y_6,max_accel_y_7,max_accel_y_8,min_accel_y_1,min_accel_y_2,min_accel_y_3,min_accel_y_4,min_accel_y_5,min_accel_y_6,min_accel_y_7,min_accel_y_8,max_accel_z_1,max_accel_z_2,max_accel_z_3,max_accel_z_4,max_accel_z_5,max_accel_z_6,max_accel_z_7,max_accel_z_8,min_accel_z_1,min_accel_z_2,min_accel_z_3,min_accel_z_4,min_accel_z_5,min_accel_z_6,min_accel_z_7,min_accel_z_8,total_accel_1,total_accel_2,total_accel_3,total_accel_4,total_accel_5,total_accel_6,total_accel_7,total_accel_8,gyro_x_1,gyro_x_2,gyro_x_3,gyro_x_4,gyro_x_5,gyro_x_6,gyro_x_7,gyro_x_8,gyro_y_1,gyro_y_2,gyro_y_3,gyro_y_4,gyro_y_5,gyro_y_6,gyro_y_7,gyro_y_8,gyro_z_1,gyro_z_2,gyro_z_3,gyro_z_4,gyro_z_5,gyro_z_6,gyro_z_7,gyro_z_8,max_gyro_x_1,max_gyro_x_2,max_gyro_x_3,max_gyro_x_4,max_gyro_x_5,max_gyro_x_6,max_gyro_x_7,max_gyro_x_8,min_gyro_x_1,min_gyro_x_2,min_gyro_x_3,min_gyro_x_4,min_gyro_x_5,min_gyro_x_6,min_gyro_x_7,min_gyro_x_8,max_gyro_y_1,max_gyro_y_2,max_gyro_y_3,max_gyro_y_4,max_gyro_y_5,max_gyro_y_6,max_gyro_y_7,max_gyro_y_8,min_gyro_y_1,min_gyro_y_2,min_gyro_y_3,min_gyro_y_4,min_gyro_y_5,min_gyro_y_6,min_gyro_y_7,min_gyro_y_8,max_gyro_z_1,max_gyro_z_2,max_gyro_z_3,max_gyro_z_4,max_gyro_z_5,max_gyro_z_6,max_gyro_z_7,max_gyro_z_8,min_gyro_z_1,min_gyro_z_2,min_gyro_z_3,min_gyro_z_4,min_gyro_z_5,min_gyro_z_6,min_gyro_z_7,min_gyro_z_8,total_gyro_1,total_gyro_2,total_gyro_3,total_gyro_4,total_gyro_5,total_gyro_6,total_gyro_7,total_gyro_8
fZGMlMXvdVPUhsubnq9I3nme73B3,1.72228309267306e-06,8.2122000962761e-07,1.71072475660252e-06,,,,,1.80670731012811e-06,3.80496518496156e-06,1.16730790896201e-06,2.81477294646097e-06,,,,,2.90306498871792e-06,2.3875000000001e-07,5.7063255134151e-07,5.242424242424e-08,,,,,5.7438187025006e-07,273.600343,80.421431,378.619279,,,,,199.439478,-0.400564,-0.72477,-0.468627,,,,,-1.340975,5.389136,5.20221,5.494814,,,,,4.78215,8.143114,8.23602,7.973195,,,,,8.69885,0.07905,0.18405,0.28005,,,,,-0.97395,-1.18395,-1.098,-1.18395,,,,,-1.596,5.71695,6.177,6.28305,,,,,4.96095,4.86495,4.923,4.85595,,,,,4.674,9.567,9.213,9.213,,,,,9.27,6.972,6.34905,6.33,,,,,8.33205,9.817835,9.825807,9.768463,,,,,10.020884,0.33108,-0.294139,0.055462,,,,,0.116875,-0.119507,0.205177,0.0153,,,,,-0.026606,0.090593,0.00297,0.1684,,,,,-0.056375,1.04294,1.07099,0.970062,,,,,0.670862,-1.17453,-0.698637,-0.484138,,,,,-0.760375,0.6743,0.495687,0.554812,,,,,0.441788,-0.58685,-0.768075,-0.655463,,,,,-0.388025,0.72985,0.119075,0.543537,,,,,0.146025,-0.996463,-0.188513,-0.12155,,,,,-0.868312,1.1913,0.893969,0.5962,,,,,0.555254
fZGMlMXvdVPUhsubnq9I3nme73B3,1.42775542760811e-06,1.10054954429133e-06,1.72713140228801e-06,,,,,1.71217217663321e-06,2.67003565480385e-06,1.99931559478902e-06,2.80552819567856e-06,,,,,2.58119794685152e-06,1.7428286637278e-07,3.8032688999412e-07,1.13375e-07,,,,,1.05808817833156e-06,182.270174,115.103541,385.536242,,,,,342.75278,-0.431014,-0.949462,-0.553162,,,,,-1.2369,5.185179,4.81725,5.170738,,,,,4.442685,7.885843,8.54025,8.21375,,,,,9.041385,0.19395,0.108,0.25095,,,,,-0.61005,-1.491,-1.38495,-1.33695,,,,,-1.58595,5.79405,6.15795,6.273,,,,,5.04705,4.15605,4.281,4.39605,,,,,4.19505,9.59595,9.49095,9.68205,,,,,9.67305,6.89505,6.19605,5.85105,,,,,8.45595,9.533422,9.96772,9.820909,,,,,10.159849,0.110727,-0.092161,0.127588,,,,,-0.573568,-0.216445,0.101613,-0.126397,,,,,0.428684,-0.393957,0.089856,-0.011183,,,,,-0.071679,0.653812,1.24437,1.18387,,,,,0.176412,-0.969925,-0.855388,-0.766425,,,,,-1.05985,0.784163,0.746763,0.680212,,,,,0.845487,-0.763812,-0.979412,-0.969787,,,,,-0.196213,0.369188,0.439312,0.43065,,,,,0.267437,-0.85195,-0.5456,-0.5566,,,,,-0.5665,1.111338,0.996929,0.587088,,,,,0.822087
fZGMlMXvdVPUhsubnq9I3nme73B3,4.1343747004794e-07,5.7949638235575e-07,1.96906127649326e-06,,,,,1.80742269719497e-06,5.8941176470588e-07,9.3935174031963e-07,3.27823803713202e-06,,,,,2.7613218595022e-06,1.492537313433e-08,3.3353335924627e-07,2.8869560483168e-07,,,,,4.6497322540767e-07,44.263803,48.922655,432.397699,,,,,413.871431,-0.92757,-0.849225,-0.549818,,,,,-0.784732,4.6314,4.738237,5.049818,,,,,4.791995,8.59821,8.722012,8.319532,,,,,8.642636,-0.03495,0.213,0.357,,,,,0.38505,-1.21305,-1.23195,-1.62495,,,,,-1.61505,5.71695,6.05295,6.168,,,,,5.76495,4.26195,4.281,4.14705,,,,,4.089,9.73995,9.52905,9.70095,,,,,10.1321,6.99105,7.19205,7.068,,,,,6.96195,9.860814,10.042387,9.846255,,,,,9.987278,-0.643006,-0.277062,0.063225,,,,,-0.047287,0.342567,0.134578,0.020062,,,,,0.07085,-0.13398,-0.136641,0.1506,,,,,-0.161862,0.626863,0.903925,0.989038,,,,,0.743325,-1.23379,-0.673887,-0.640337,,,,,-1.52707,1.03482,0.628925,0.686262,,,,,1.11911,-0.546975,-0.646113,-0.712937,,,,,-0.692587,0.283388,0.407275,0.72765,,,,,0.30415,-0.671962,-0.66,-0.275137,,,,,-0.6985,1.152955,0.970271,0.634605,,,,,0.83222
fZGMlMXvdVPUhsubnq9I3nme73B3,1.36722951362108e-06,1.29378245483966e-06,1.60045980057826e-06,,1.305419879795e-08,,,1.52143151258232e-06,3.31280995012165e-06,3.17851990909291e-06,2.98697929250398e-06,,1.305419879795e-08,,,2.86383319731286e-06,7.334602337076e-08,3.3723262170001e-07,1.25125e-07,,1.305419879795e-08,,,4.1687590778474e-07,285.53789,89.322707,364.370855,,1.083499,,,161.198182,-0.2049,-0.756,-0.488918,,0.28005,,,-1.41715,5.15619,4.74075,5.045455,,5.93805,,,4.296675,8.197905,8.63625,8.208177,,7.24005,,,9.07065,0.27105,0.069,0.24195,,0.28005,,,-1.08795,-0.88695,-1.17495,-1.31805,,0.28005,,,-1.749,5.71695,5.55495,5.98605,,5.93805,,,4.539,4.35795,4.44405,4.281,,5.93805,,,4.15605,9.73995,9.28995,9.59595,,7.24005,,,9.768,6.94305,6.88605,6.90495,,7.24005,,,8.571,9.747773,9.935534,9.729016,,9.367881,,,10.143551,0.063057,-0.329278,0.020013,,1.16641,,,-0.431773,-0.110138,0.253412,0.035237,,-0.866387,,,0.184869,-0.154165,0.275687,0.102063,,-0.45265,,,-0.310521,0.682688,0.863913,1.06095,,1.16641,,,0.030938,-1.06068,-0.975287,-0.721875,,1.16641,,,-1.0769,0.82225,0.689287,0.638412,,-0.866387,,,0.584512,-0.647625,-0.695612,-0.8239,,-0.866387,,,-0.083738,0.448112,0.689562,0.675263,,-0.45265,,,0.2343,-0.659725,-0.450588,-0.5709,,-0.45265,,,-0.681725,0.993496,1.119278,0.799252,,1.521851,,,0.656536
fZGMlMXvdVPUhsubnq9I3nme73B3,1.1761396524119e-06,1.05677439839745e-06,1.9240832501544e-06,,,2.157703126041e-08,,1.9245177131496e-06,2.84212240579663e-06,3.17385621622184e-06,3.2465512652116e-06,,,2.157703126041e-08,,3.03728563351082e-06,1.3625e-07,1.3975424859374e-07,5.648394449894e-08,,,2.157703126041e-08,,6.1973091438946e-07,224.067002,236.948568,226.435089,,,1.445661,,233.073444,-0.1641,0.0888,-0.511564,,,0.89295,,-0.844325,4.8918,5.303775,4.893857,,,6.03405,,4.4435,8.405117,8.05209,8.520729,,,7.05795,,9.256,0.558,0.73995,0.51,,,0.89295,,-0.16905,-0.66705,-0.67695,-1.48095,,,0.89295,,-1.13595,5.43,6.10095,6.13905,,,6.03405,,4.98,4.47195,4.482,4.22295,,,6.03405,,4.25205,9.78795,9.40395,9.72105,,,7.05795,,9.768,7.41195,6.95295,6.93405,,,7.05795,,8.29395,9.76935,9.704964,9.946857,,,9.328546,,10.315907,-0.070613,0.183892,0.003771,,,1.25634,,-0.203866,0.027775,-0.140511,0.125577,,,-1.23599,,0.2222,-0.23485,-0.179891,0.292698,,,-0.293563,,0.030846,0.586987,0.89705,1.13355,,,1.25634,,0.493762,-1.07222,-0.61655,-0.456638,,,1.25634,,-1.12612,0.792825,0.554812,0.650787,,,-1.23599,,0.790487,-0.525525,-0.65725,-0.927025,,,-1.23599,,-0.345675,0.1408,0.303737,0.7623,,,-0.293563,,0.234712,-0.66275,-0.403562,-0.262488,,,-0.293563,,-0.185075,0.927044,0.735331,0.739436,,,1.786684,,0.619773
fZGMlMXvdVPUhsubnq9I3nme73B3,1.5630964049217e-06,1.18736459222092e-06,1.26900725819441e-06,1.7218451424111e-07,,,,1.43108307530125e-06,3.89436238212126e-06,1.94911130490443e-06,2.49523373466796e-06,1.7218451424111e-07,,,,2.38043419367418e-06,5.536842105263e-08,1.2475187874336e-07,2.150622023161e-07,1.7218451424111e-07,,,,8.0263818173648e-07,297.81788,194.725135,278.284144,2.066214,,,,182.912816,-0.303273,-0.216113,-0.21555,0.74895,,,,-0.6444,4.815545,5.126025,5.464186,6.273,,,,4.71756,8.647745,8.5425,7.799891,6.70395,,,,8.86059,0.654,0.62505,0.63405,0.74895,,,,0.67305,-1.10805,-0.96405,-1.06905,0.74895,,,,-1.35705,5.574,6.24405,6.25395,6.273,,,,5.51595,4.425,4.49205,4.54905,6.273,,,,4.41495,9.68205,9.79695,9.807,6.70395,,,,9.44295,6.88605,6.78,6.66495,6.70395,,,,7.19205,9.939487,10.023187,9.620309,9.211645,,,,10.114613,-0.158588,-0.016156,0.4645,0.969925,,,,-0.114455,0.221725,0.135592,-0.221125,-0.904063,,,,0.053625,0.0938,0.2233,-0.022062,-0.514387,,,,-0.24178,0.764912,1.08171,1.46135,0.969925,,,,0.9097,-1.01654,-0.619987,-0.391187,0.969925,,,,-0.813175,1.09808,0.6138,0.539275,-0.904063,,,,0.46365,-0.594962,-0.73755,-0.99385,-0.904063,,,,-0.704825,1.02754,0.628237,0.92895,-0.514387,,,,0.165137,-0.54505,-0.213675,-0.993575,-0.514387,,,,-0.571863,1.048553,0.646829,1.196588,1.422209,,,,0.682308
fZGMlMXvdVPUhsubnq9I3nme73B3,9.2646624375842e-07,,1.28271540199761e-06,,,,,1.59821665992754e-06,2.57441285781826e-06,,2.31611074864739e-06,,,,,2.32794087019691e-06,5.837777777778e-08,,2.473684210526e-08,,,,,3.1817472597615e-07,167.791061,,476.629541,,,,,278.769679,-0.52449,,-0.135797,,,,,-0.700519,4.53012,,5.083903,,,,,4.578862,8.90851,,8.258163,,,,,8.72815,0.309,,0.816,,,,,0.08895,-1.07895,,-0.82995,,,,,-1.30905,5.775,,6.28305,,,,,5.51595,3.99405,,4.08,,,,,4.16595,10.5731,,9.912,,,,,10.3241,6.85695,,6.081,,,,,7.19205,10.057262,,9.802281,,,,,9.929658,-0.482212,,0.299822,,,,,-0.319035,0.316553,,-0.214551,,,,,0.029528,0.261388,,-0.080951,,,,,-0.364272,0.825825,,1.82683,,,,,0.652162,-1.77815,,-0.661375,,,,,-1.44265,1.08955,,0.621087,,,,,0.811113,-0.82885,,-1.20368,,,,,-0.646388,0.959888,,1.16311,,,,,0.627825,-0.837512,,-1.04115,,,,,-0.734525,1.279734,,0.982319,,,,,0.95577
fZGMlMXvdVPUhsubnq9I3nme73B3,1.3330997093173e-06,1.01768274357914e-06,1.13271170429177e-06,,,,,1.75281932342892e-06,2.581875e-06,2.94243174371238e-06,1.89478577697454e-06,,,,,2.43883949088163e-06,2.335806684132e-08,1.2702880909109e-07,3.81e-07,,,,,8.6432409538813e-07,179.307954,195.930598,284.440167,,,,,253.887705,-0.003263,-0.390464,-0.209087,,,,,-1.014707,5.340525,4.949441,5.164312,,,,,4.397014,7.575263,8.614732,8.11625,,,,,9.305743,0.57705,0.42405,0.42405,,,,,-0.73395,-0.83895,-0.96405,-0.77205,,,,,-1.32795,6.13905,6.10995,6.01395,,,,,4.587,4.233,4.26195,4.30995,,,,,4.30005,9.79695,9.759,9.59595,,,,,9.97905,6.972,7.09605,7.16295,,,,,8.226,9.326962,10.033071,9.666002,,,,,10.350825,0.447649,-0.0961,0.218991,,,,,-0.390697,-0.56473,0.185962,-0.174166,,,,,0.137834,-0.701215,0.484301,-0.168999,,,,,-0.544107,0.891412,1.08185,0.975837,,,,,0.419925,-1.11512,-1.12337,-1.16793,,,,,-1.1902,0.977625,1.16174,1.20148,,,,,0.841913,-0.989587,-1.01709,-0.780725,,,,,-0.408925,0.487575,1.41859,1.06191,,,,,-0.032175,-1.25386,-0.689425,-0.689425,,,,,-1.045,1.401406,1.606913,0.787339,,,,,0.964895
fZGMlMXvdVPUhsubnq9I3nme73B3,1.03477095273134e-06,8.8671366656113e-07,1.85490374338959e-06,,,,,1.73572128851914e-06,3.30677327853377e-06,1.88504378264803e-06,2.31468619970937e-06,,,,,2.42370155656469e-06,8.525e-08,1.5181238723593e-07,6.963304514785e-07,,,,,1.05584906386981e-06,234.386847,124.820145,312.5351,,,,,175.132685,-0.711381,-0.177994,-0.723262,,,,,-1.062488,4.576304,4.906988,4.544269,,,,,4.594725,8.626619,8.599988,8.960381,,,,,8.672025,0.48105,0.67305,-0.32205,,,,,0.261,-1.395,-1.041,-1.01205,,,,,-1.72095,5.64105,5.61195,4.90305,,,,,5.421,4.10895,4.14705,4.25205,,,,,4.233,10.104,9.44295,9.471,,,,,9.89295,6.55005,7.49895,8.33205,,,,,6.69405,9.844873,9.960358,10.082335,,,,,9.953206,-0.502055,0.026176,-0.049792,,,,,0.360559,0.474703,-0.015452,-0.030697,,,,,-0.36606,0.043186,0.267712,-0.014248,,,,,-0.821323,0.906812,0.6215,0.125675,,,,,0.71445,-1.309,-0.713763,-0.450725,,,,,-0.04235,1.52625,0.89815,0.521812,,,,,0.197313,-1.2122,-0.619712,-0.25355,,,,,-1.32729,1.48761,1.1176,0.791313,,,,,-0.269913,-1.80661,-0.11935,-0.344575,,,,,-2.11888,1.741915,0.801841,0.382012,,,,,1.04375
fZGMlMXvdVPUhsubnq9I3nme73B3,1.45991640859776e-06,1.01070630397411e-06,1.08831417853228e-06,,9.323529411765e-08,,,1.68750654299893e-06,2.84764133287496e-06,2.17165215755784e-06,2.32668425302645e-06,,9.323529411765e-08,,,2.61883067490172e-06,1.7293513286136e-07,2.6821087669997e-07,7.884260428221e-08,,9.323529411765e-08,,,8.7106171742933e-07,254.044762,160.348169,318.629307,,3.17,,,252.445374,0.190613,-0.617217,-0.325275,,0.68205,,,-1.080112,5.269744,4.877783,5.157986,,6.20595,,,4.095394,7.378875,8.20845,8.2963,,7.269,,,9.796006,1.18005,-0.17895,0.77805,,0.68205,,,-0.68595,-0.897,-1.03095,-1.155,,0.68205,,,-1.644,6.33,5.68905,6.19605,,6.20595,,,4.65405,3.91695,3.95505,4.01295,,6.20595,,,3.831,9.807,9.64395,10.1321,,7.269,,,10.994,5.61195,7.08705,7.068,,7.269,,,8.322,9.231218,9.633197,9.873374,,9.582138,,,10.696391,0.278576,0.046583,0.381945,,0.559075,,,-1.0181,0.101319,0.427366,-0.08803,,-0.52305,,,0.217507,0.424995,0.577821,0.165393,,0.434637,,,-0.812882,1.485,1.0318,1.43825,,0.559075,,,0.389812,-2.0317,-1.41749,-1.0175,,0.559075,,,-2.09742,2.51157,2.55833,1.55939,,-0.52305,,,1.14441,-0.91795,-0.789388,-0.966762,,-0.52305,,,-0.240763,3.31114,4.14178,2.80184,,0.434637,,,0.155787,-0.303463,-1.95607,-1.43165,,0.434637,,,-2.21499,1.824801,2.500148,1.487526,,0.880372,,,1.674221
fZGMlMXvdVPUhsubnq9I3nme73B3,1.38148807784766e-06,8.2712704266828e-07,1.57071804647878e-06,,,,,1.34816864521074e-06,2.89012937833749e-06,1.53001354789669e-06,2.38025000576944e-06,,,,,2.92535694202968e-06,7.097908430052e-08,6.393160407811e-08,1.77125e-07,,,,,3.1031501761316e-07,236.341642,141.375311,314.541874,,,,,204.141897,0.053006,0.00065,-0.400995,,,,,-1.044094,5.316375,5.170567,4.969395,,,,,4.353862,7.556119,8.51265,8.136615,,,,,9.581506,0.864,1.008,1.07505,,,,,-0.753,-0.97395,-1.01205,-1.11705,,,,,-1.38495,6.09105,6.05295,6.024,,,,,4.60695,4.185,4.137,4.386,,,,,4.185,9.63405,9.98895,9.98895,,,,,10.151,6.50295,6.723,7.00095,,,,,8.475,9.342567,10.044313,9.606947,,,,,10.583286,0.071019,0.103003,0.155155,,,,,-0.55708,-0.231447,-0.075395,-0.06424,,,,,0.24231,-0.177685,0.025942,0.145434,,,,,-0.315098,0.8481,0.995363,1.2034,,,,,0.618612,-1.27242,-1.1924,-0.75845,,,,,-1.67131,0.994537,0.999075,0.858825,,,,,1.13644,-1.16229,-1.14867,-0.931425,,,,,-0.625488,0.570075,1.19845,1.4201,,,,,0.494588,-0.57255,-0.830362,-1.25042,,,,,-0.733975,1.118446,1.251946,1.057062,,,,,1.166167
fZGMlMXvdVPUhsubnq9I3nme73B3,1.58678766687473e-06,1.11545973451595e-06,1.00479533601505e-06,,,,,1.40433869698604e-06,2.84240629056811e-06,2.01298781274405e-06,1.73246951070901e-06,,,,,2.04502212405864e-06,8.203947368421e-08,3.2006265065767e-07,1.1570588235295e-07,,,,,1.01009577776422e-06,261.654818,261.959015,185.289576,,,,,158.209499,0.013612,-0.42579,-0.038277,,,,,-0.651175,5.298506,4.638075,5.309182,,,,,4.753325,7.681881,9.04238,8.013095,,,,,8.691008,0.99795,0.43305,0.45195,,,,,0.93105,-0.801,-0.72495,-0.56205,,,,,-1.404,6.18705,5.95695,6.09105,,,,,6.10995,4.35795,4.27095,4.29,,,,,4.36695,10.353,10.046,9.07905,,,,,10.2281,5.68905,7.16295,6.99105,,,,,6.225,9.468332,10.212229,9.657427,,,,,10.025834,0.054415,-0.635359,0.340538,,,,,-0.00165,0.048555,0.764224,-0.30865,,,,,-0.06561,-0.146093,0.993382,-0.262713,,,,,-0.657365,1.14702,0.847825,1.11664,,,,,0.616825,-1.75821,-1.72452,-0.893337,,,,,-0.9405,1.55595,1.86546,1.04706,,,,,0.310475,-0.726687,-0.627962,-0.995088,,,,,-0.312813,0.794338,1.91194,1.57451,,,,,-0.157713,-0.546287,-0.645425,-0.879175,,,,,-1.26514,1.157257,1.821268,0.98062,,,,,0.908399
fZGMlMXvdVPUhsubnq9I3nme73B3,1.14210441888952e-06,8.5517587331322e-07,1.24629000811767e-06,,,,,1.12648030405954e-06,2.99267946989817e-06,1.34401394374049e-06,2.36101444679889e-06,,,,,2.13438021595263e-06,5.911956521739e-08,3.3552043961274e-07,4.990909090909e-08,,,,,2.9374211319752e-07,208.798759,198.681477,278.932862,,,,,205.020832,-0.050869,-0.134536,-0.242925,,,,,-0.797295,5.414775,5.486727,5.457262,,,,,4.68021,7.448231,8.075755,7.860913,,,,,9.321075,0.83595,0.48105,0.58695,,,,,-0.6,-0.96405,-0.906,-1.041,,,,,-0.93495,6.29205,6.12,6.29205,,,,,5.15205,4.40505,4.50105,4.635,,,,,4.41495,9.19395,9.38505,9.18405,,,,,10.113,6.15795,7.365,6.57,,,,,7.55595,9.330028,9.81784,9.653499,,,,,10.475812,-0.14257,0.3863,0.351702,,,,,-0.643376,0.346398,-0.309462,-0.36371,,,,,0.722755,0.417742,-0.341988,-0.245311,,,,,0.446889,0.750888,0.949987,0.867763,,,,,0.638825,-1.76962,-0.749512,-0.29975,,,,,-1.62649,1.86739,0.540375,0.1199,,,,,1.7127,-0.49115,-0.6666,-0.789662,,,,,-0.429825,1.7435,0.618338,0.091162,,,,,1.34214,-0.349937,-1.18058,-1.04472,,,,,-0.327388,1.222321,1.094128,0.754964,,,,,1.402072
fZGMlMXvdVPUhsubnq9I3nme73B3,1.11732822683336e-06,1.15654698184153e-06,1.22894541535828e-06,,,,,1.46123509375189e-06,2.83882352941176e-06,1.99225079703366e-06,2.39688059321382e-06,,,,,2.25574840911299e-06,2.6581387682325e-07,4.3162082872863e-07,1.1776470588235e-07,,,,,4.1186931444323e-07,217.643918,73.723954,386.435951,,,,,274.953619,-0.530385,-1.02465,-0.140325,,,,,-0.799017,4.79418,4.099,5.364375,,,,,4.657667,8.15481,10.253733,7.861953,,,,,8.907483,0.67305,-1.002,0.69195,,,,,0.309,-1.23195,-1.041,-1.06005,,,,,-1.452,6.31095,4.21395,6.26295,,,,,5.93805,3.95505,4.00305,4.24305,,,,,4.185,9.69195,10.362,10.0271,,,,,10.19,5.95695,10.1801,6.522,,,,,6.36795,9.642314,11.090538,9.612899,,,,,10.173694,-0.370426,-0.680121,0.648622,,,,,-0.649336,0.320663,0.390179,-0.668946,,,,,0.582373,0.398145,0.558844,-0.805621,,,,,0.236683,0.949575,-0.4961,1.58634,,,,,0.895262,-1.72452,-0.858688,-0.297825,,,,,-1.77609,1.63377,0.700975,-0.178337,,,,,1.97299,-0.955625,0.0858,-1.18126,,,,,-0.913137,1.4377,1.05132,-0.4345,,,,,1.70899,-0.653538,0.067788,-1.10522,,,,,-0.67595,1.48677,0.999693,1.36673,,,,,1.733099
fZGMlMXvdVPUhsubnq9I3nme73B3,1.53402227782997e-06,8.4381787528437e-07,1.51873838724034e-06,,,,,1.39086108743015e-06,3.2044191735195e-06,2.32604578258876e-06,2.44922634680586e-06,,,,,2.46760027737602e-06,4.378905335961e-08,1.7727902078665e-07,1.2054545454545e-07,,,,,4.0007088039816e-07,304.526643,213.926885,285.207511,,,,,153.548235,0.0369,0.007586,-0.341783,,,,,-0.904675,5.2857,5.324121,5.139667,,,,,4.285825,7.713461,8.182586,8.02645,,,,,9.806658,1.14195,0.654,0.62505,,,,,-0.52305,-0.91605,-0.93495,-1.06905,,,,,-1.36605,6.18705,6.081,6.10095,,,,,4.35795,4.15605,4.22295,4.45305,,,,,4.19505,10.937,9.58605,9.49095,,,,,11.09,6.378,7.33605,7.44105,,,,,8.67705,9.4953,9.850034,9.59227,,,,,10.752863,0.108044,0.210995,0.219098,,,,,-0.723822,-0.164358,0.115804,-0.190987,,,,,0.02585,-0.124559,0.493349,-0.106425,,,,,-0.954297,1.03922,1.20244,0.812212,,,,,0.362588,-1.8777,-1.58056,-0.58245,,,,,-1.50892,2.01135,2.25266,0.6347,,,,,0.71885,-0.921387,-0.915338,-0.798463,,,,,-0.419513,1.80359,2.88516,1.20794,,,,,-0.307038,-0.768488,-1.93449,-1.84676,,,,,-1.71339,1.5236,2.020838,0.976006,,,,,1.428337
fZGMlMXvdVPUhsubnq9I3nme73B3,9.3025214641348e-07,9.7314200419218e-07,5.0636482756362e-07,,6.7681665348235e-07,3.1934565587437e-07,1.58675183879644e-06,1.23293366714272e-06,3.99928667480269e-06,1.44790430989931e-06,1.5866875e-06,,1.18020260415371e-06,4.5862981545215e-07,1.58675183879644e-06,2.42483362180287e-06,1.264957264957e-08,2.5708780722741e-07,2.14967823626e-09,,4.9e-08,4.441912616783e-08,1.58675183879644e-06,1.1304665723851e-07,548.143843,229.512172,350.940401,,295.3738,25.801243,26.974781,265.511697,-0.376473,-0.361073,-0.323032,,-0.522532,-0.862,-1.242,-0.949105,5.271788,5.846481,5.895636,,5.072761,4.97035,4.53,4.783282,7.976127,7.721769,7.758086,,8.344855,8.40535,9.14595,9.051086,1.34295,0.25095,0.39495,,-0.159,-0.744,-1.242,-0.71505,-1.02105,-1.146,-1.06005,,-0.87795,-0.993,-1.242,-1.452,6.627,6.89505,6.90495,,5.181,4.99905,4.53,5.085,4.44405,4.51095,4.539,,4.96095,4.94205,4.53,4.44405,9.615,9.23205,9.309,,8.84895,8.59005,9.14595,10.0751,5.70795,6.41595,6.072,,7.80495,8.265,9.14595,7.815,9.657685,9.781536,9.827787,,9.784384,9.803697,10.281628,10.296743,0.067792,0.0726,0.1621,,0.144937,0.384862,-0.419513,-0.579612,0.04289,0.030821,-0.089175,,-0.070037,-0.160096,-0.077138,0.220075,0.003477,0.163773,0.077271,,0.106537,-0.543262,-1.02176,-0.536599,1.29374,0.899387,0.966625,,0.355437,0.439725,-0.419513,0.734662,-1.7468,-1.35094,-0.3784,,0.02475,0.308962,-0.419513,-1.72755,2.6334,2.26229,0.47025,,0.169537,-0.091162,-0.077138,1.59624,-0.997975,-0.977212,-0.996188,,-0.195112,-0.217937,-0.077138,-0.491975,2.96024,2.87595,0.687913,,0.568563,-0.368912,-1.02176,0.652438,-0.588912,-1.08983,-0.972263,,-0.34155,-0.682413,-1.02176,-1.90286,0.782935,1.446788,0.528423,,0.338479,0.685808,1.107219,1.283938
